Position:  12, Status:   40, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:  11, Status:   38, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:  11, Status:   40, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:  10, Status:   38, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:  10, Status:   40, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:   9, Status:   38, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:   9, Status:   39, Tape: ---------vvvv-vvvvv-vvvvv-vvvv----------
Position:   9, Status:   41, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:   9, Status:   43, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  10, Status:   41, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  10, Status:   43, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  11, Status:   41, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  11, Status:   43, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  12, Status:   41, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  12, Status:   43, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  13, Status:   41, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  13, Status:   43, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  14, Status:   41, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  14, Status:   42, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  15, Status:   44, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  15, Status:   42, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  16, Status:   44, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  16, Status:   42, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  17, Status:   44, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  17, Status:   42, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  18, Status:   44, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  18, Status:   42, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  19, Status:   44, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  19, Status:   42, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  20, Status:   44, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  20, Status:   45, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  21, Status:   46, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  21, Status:   47, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  22, Status:   48, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  22, Status:   47, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  23, Status:   48, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  23, Status:   47, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  24, Status:   48, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  24, Status:   47, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  25, Status:   48, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  25, Status:   47, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  26, Status:   48, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  26, Status:   49, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  27, Status:   50, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  27, Status:   49, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  28, Status:   50, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  28, Status:   49, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  29, Status:   50, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  29, Status:   49, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  30, Status:   50, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  30, Status:   49, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  31, Status:   50, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  31, Status:   51, Tape: --------vvvvv-vvvvv-vvvvv-vvvv----------
Position:  31, Status:   52, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  31, Status:   54, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  30, Status:   52, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  30, Status:   54, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  29, Status:   52, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  29, Status:   54, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  28, Status:   52, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  28, Status:   54, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  27, Status:   52, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  27, Status:   54, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  26, Status:   52, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  26, Status:   53, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  25, Status:   30, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  24, Status:   31, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  24, Status:   30, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  23, Status:   31, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  23, Status:   30, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  22, Status:   31, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  22, Status:   30, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  21, Status:   31, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  21, Status:   30, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  20, Status:   31, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  20, Status:   32, Tape: --------vvvvv-vvvvv-vvvvv-vvvvv---------
Position:  20, Status:   33, Tape: --------vvvvv-vvvvvvvvvvv-vvvvv---------
Position:  21, Status:   34, Tape: --------vvvvv-vvvvvvvvvvv-vvvvv---------
Position:  21, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  20, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  20, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  19, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  19, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  18, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  18, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  17, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  17, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  16, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  16, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  15, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  15, Status:   35, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  14, Status:   36, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  14, Status:   37, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  13, Status:   38, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  13, Status:   40, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  12, Status:   38, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  12, Status:   40, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  11, Status:   38, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  11, Status:   40, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  10, Status:   38, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:  10, Status:   40, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:   9, Status:   38, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:   9, Status:   40, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:   8, Status:   38, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:   8, Status:   39, Tape: --------vvvvv-vvvvvv-vvvv-vvvvv---------
Position:   8, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:   8, Status:   43, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:   9, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:   9, Status:   43, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  10, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  10, Status:   43, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  11, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  11, Status:   43, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  12, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  12, Status:   43, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  13, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  13, Status:   43, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  14, Status:   41, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  14, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  15, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  15, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  16, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  16, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  17, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  17, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  18, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  18, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  19, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  19, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  20, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  20, Status:   42, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  21, Status:   44, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  21, Status:   45, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  22, Status:   46, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  22, Status:   47, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  23, Status:   48, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  23, Status:   47, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  24, Status:   48, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  24, Status:   47, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  25, Status:   48, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  25, Status:   47, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  26, Status:   48, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  26, Status:   49, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  27, Status:   50, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  27, Status:   49, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  28, Status:   50, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  28, Status:   49, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  29, Status:   50, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  29, Status:   49, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  30, Status:   50, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  30, Status:   49, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  31, Status:   50, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  31, Status:   49, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  32, Status:   50, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  32, Status:   51, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvv---------
Position:  32, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  32, Status:   54, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  31, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  31, Status:   54, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  30, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  30, Status:   54, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  29, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  29, Status:   54, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  28, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  28, Status:   54, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  27, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  27, Status:   54, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  26, Status:   52, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  26, Status:   53, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  25, Status:   30, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  24, Status:   31, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  24, Status:   30, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  23, Status:   31, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  23, Status:   30, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  22, Status:   31, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  22, Status:   30, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  21, Status:   31, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  21, Status:   32, Tape: -------vvvvvv-vvvvvv-vvvv-vvvvvv--------
Position:  21, Status:   33, Tape: -------vvvvvv-vvvvvvvvvvv-vvvvvv--------
Position:  22, Status:   34, Tape: -------vvvvvv-vvvvvvvvvvv-vvvvvv--------
Position:  22, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  21, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  21, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  20, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  20, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  19, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  19, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  18, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  18, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  17, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  17, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  16, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  16, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  15, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  15, Status:   35, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  14, Status:   36, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  14, Status:   37, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  13, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  13, Status:   40, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  12, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  12, Status:   40, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  11, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  11, Status:   40, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  10, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  10, Status:   40, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   9, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   9, Status:   40, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   8, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   8, Status:   40, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   7, Status:   38, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   7, Status:   39, Tape: -------vvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   7, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   7, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   8, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   8, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   9, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:   9, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  10, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  10, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  11, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  11, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  12, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  12, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  13, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  13, Status:   43, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  14, Status:   41, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  14, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  15, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  15, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  16, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  16, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  17, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  17, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  18, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  18, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  19, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  19, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  20, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  20, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  21, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  21, Status:   42, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  22, Status:   44, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  22, Status:   45, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  23, Status:   46, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  23, Status:   47, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  24, Status:   48, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  24, Status:   47, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  25, Status:   48, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  25, Status:   47, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  26, Status:   48, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  26, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  27, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  27, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  28, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  28, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  29, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  29, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  30, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  30, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  31, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  31, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  32, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  32, Status:   49, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  33, Status:   50, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  33, Status:   51, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvv--------
Position:  33, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  33, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  32, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  32, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  31, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  31, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  30, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  30, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  29, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  29, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  28, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  28, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  27, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  27, Status:   54, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  26, Status:   52, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  26, Status:   53, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  25, Status:   30, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  24, Status:   31, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  24, Status:   30, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  23, Status:   31, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  23, Status:   30, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  22, Status:   31, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  22, Status:   32, Tape: ------vvvvvvv-vvvvvvv-vvv-vvvvvvv-------
Position:  22, Status:   33, Tape: ------vvvvvvv-vvvvvvvvvvv-vvvvvvv-------
Position:  23, Status:   34, Tape: ------vvvvvvv-vvvvvvvvvvv-vvvvvvv-------
Position:  23, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  22, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  22, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  21, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  21, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  20, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  20, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  19, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  19, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  18, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  18, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  17, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  17, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  16, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  16, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  15, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  15, Status:   35, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
Position:  14, Status:   36, Tape: ------vvvvvvv-vvvvvvvv-vv-vvvvvvv-------
